id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_commissioner,access_commissioner,model_commissioner,,1,1,1,1
access_expert,access_expert,model_expert,,1,1,1,1
access_producer,access_producer,model_producer,,1,1,1,1
access_customer,access_customer,model_customer,,1,1,1,1
access_driver,access_driver,model_driver,,1,1,1,1
access_employee,access_employee,model_employee,,1,1,1,1
access_job,access_job,model_job,,1,1,1,1
access_address,access_address,model_address,,1,1,1,1
access_market,access_market,model_market,,1,1,1,1
access_trucks,access_trucks,model_trucks,,1,1,1,1
access_warehouse,access_warehouse,model_warehouse,,1,1,1,1
access_warehouseman,access_warehouseman,model_warehouseman,,1,1,1,1
access_arabic_gum_type,access_arabic_gum_type,model_arabic_gum_type,,1,1,1,1
access_unit,access_unit,model_unit,,1,1,1,1
access_arabic_gum_price,access_arabic_gum_price,model_arabic_gum_price,,1,1,1,1
access_arabic_gum,access_arabic_gum,model_arabic_gum,,1,1,1,1
access_pure,access_pure,model_pure,,1,1,1,1
access_tallying_product,access_tallying_product,model_tallying_product,,1,1,1,1
access_purity_inventory,access_purity_inventory,model_purity_inventory,,1,1,1,1
access_procure_order,access_procure_order,model_procure_order,,1,1,1,1
access_pure_store,access_pure_store,model_pure_store,,1,1,1,1
access_purchase,access_purchase,model_purchase,,1,1,1,1
access_purity_storage,access_purity_storage,model_purity_storage,,1,1,1,1
access_raw_storage,access_raw_storage,model_raw_storage,,1,1,1,1
access_goods_transport,access_goods_transport,model_goods_transport,,1,1,1,1
access_sale,access_sale,model_sale,,1,1,1,1
access_order,access_order,model_order,,1,1,1,1
access_returns,access_returns,model_returns,,1,1,1,1
access_return_reason,access_return_reason,model_return_reason,,1,1,1,1
access_inventory_of_tallying_product,access_inventory_of_tallying_product,model_inventory_of_tallying_product,,1,1,1,1
access_raw_storage_receipt,access_raw_storage_receipt,model_raw_storage_receipt,,1,1,1,1
access_supervisor,access_supervisor,model_supervisor,,1,1,1,1
access_gum_stock,access_gum_stock,model_gum_stock,,1,1,1,1
access_inventory_of_tallying_product_line,access_inventory_of_tallying_product_line,model_inventory_of_tallying_product_line,,1,1,1,1
access_sale_line,access_sale_line,model_sale_line,,1,1,1,1
access_purchase_line,access_purchase_line,model_purchase_line,,1,1,1,1
access_returns_line,access_returns_line,model_returns_line,,1,1,1,1

